datetime,temperature,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description
2023-08-08 18:00:00,21.479791076694756,42.50727307007371,999.9246617134878,11.778380264932933,172.72123797586877,83.37595320189338,Clouds,scattered clouds
2023-08-08 19:00:00,28.25217104040628,43.77632975523091,1013.95910536128,11.751817565433846,302.71253806354446,61.46550863237442,Rain,light rain
2023-08-08 20:00:00,29.45132430919699,44.825886666342555,1016.1477246170246,15.49844026482747,356.1254161677051,4.642851804470094,Rain,clear sky
2023-08-08 21:00:00,24.462530123751783,63.425584416036735,1032.8276495079404,16.26830774202009,231.515520013215,43.731568779729265,Clouds,scattered clouds
2023-08-08 22:00:00,26.537260422634777,42.336403191819684,1038.6485981104709,13.47971854033995,91.28044616840317,72.20054853722645,Clouds,light rain
2023-08-08 23:00:00,3.3732244694562183,54.76752473027171,987.8029790402389,14.264447325623431,292.50858186889246,26.360075035118967,Rain,scattered clouds
2023-08-09 00:00:00,23.943994843834542,40.399498054872595,1021.8075927660082,13.333814320203443,291.14306492433786,69.64916085459615,Clouds,clear sky
2023-08-09 01:00:00,18.603984125135252,70.01414697029333,1018.2603984763647,3.0197724140494975,320.1130495488459,39.40240799456668,Clear,clear sky
2023-08-09 02:00:00,17.006621571771035,64.12239980027408,1036.4251145945761,13.691284953369571,49.05158316360329,96.60215033201493,Rain,light rain
2023-08-09 03:00:00,18.153217040233933,67.72188530876244,1001.2141902281238,9.422485712505338,131.43690373132634,48.408477071736286,Clouds,scattered clouds
2023-08-09 04:00:00,20.03360519305626,88.04450088040386,1007.0718874511201,19.555969606041995,84.08224641813962,84.97013637042701,Clouds,clear sky
2023-08-09 05:00:00,22.028569018841686,53.95811658680226,1018.4076956276797,14.176796689373665,77.85810164863422,34.85417684144291,Clear,scattered clouds
2023-08-09 06:00:00,26.660686671825275,42.928357545400154,1019.1101088003513,7.482645103822774,131.52968878029728,73.98631505827785,Rain,light rain
2023-08-09 07:00:00,17.664700967379773,89.92625410809998,1027.3052643401084,18.20103545429601,17.11310165062416,32.63527173076292,Clear,scattered clouds
2023-08-09 08:00:00,30.180862229933428,33.48450390142677,1034.870300444461,4.607592310533281,305.2860736586072,28.465433616712865,Clouds,scattered clouds
2023-08-09 09:00:00,32.35864869472654,78.62096228793152,1008.7177982610531,9.34849442045818,306.65408842661566,17.549061446102286,Rain,clear sky
2023-08-09 10:00:00,32.25607136740521,39.730596399519676,995.0881093094192,1.2725445455527606,339.60622164933216,64.04896349328472,Clouds,scattered clouds
2023-08-09 11:00:00,34.35134163991433,69.88711404233786,994.1226479039433,12.574243986602662,25.308229134864654,47.87736993218521,Clouds,clear sky
2023-08-09 12:00:00,19.316433652101633,58.427774582991795,1040.7424066719589,11.170904141695317,205.67474712778056,36.06881259364747,Clouds,light rain
2023-08-09 13:00:00,22.293014158079263,80.3415338052493,993.3157719484662,10.08926192970412,2.3278723089762288,5.546191286213165,Rain,light rain
2023-08-09 14:00:00,27.465999155380807,73.86546603676658,1032.9809686786166,4.133201882275395,212.31148092095685,65.9270571399093,Rain,scattered clouds
2023-08-09 15:00:00,20.75051782047405,40.34015381997828,971.1663322405058,9.888050093187307,35.08809370607691,68.56041627508249,Rain,light rain
2023-08-09 16:00:00,13.41505030500551,69.91469989492921,1025.5207538461684,9.183490845633266,139.03970483903842,32.00810166769684,Clear,light rain
2023-08-09 17:00:00,19.976401900653237,43.02545892440005,1010.8229735587186,0.4368615326756675,116.58105869923556,65.93881080753233,Rain,light rain
2023-08-09 18:00:00,41.34690916636117,40.15622558517866,1028.928375405897,3.2475027019575253,119.10451321087007,88.01779023002261,Clear,clear sky
2023-08-09 19:00:00,17.568378185822507,35.04696275767796,1008.3309386172342,18.037843275913605,69.04416229227945,34.77427774241113,Rain,light rain
2023-08-09 20:00:00,17.062545953585744,36.81936208108282,1010.7515828168042,15.778933500746565,37.6821355720024,71.97150269005715,Clear,clear sky
2023-08-09 21:00:00,19.530791465202952,72.23264182069045,1017.1208138624232,2.397883805747447,5.840446904529513,84.55441610310274,Clouds,clear sky
2023-08-09 22:00:00,30.56918687249687,89.5272974639566,990.490457039262,19.454424452241653,270.342419349802,43.77206584873937,Rain,light rain
2023-08-09 23:00:00,28.48013410876776,70.54753966692707,1015.8849156607611,9.306181438776672,329.8055529215141,15.393766504642869,Clear,scattered clouds
2023-08-10 00:00:00,32.06238334939712,72.50803070856733,1014.2771163106693,15.000140406772275,322.1209510489571,3.925083162648868,Clouds,scattered clouds
2023-08-10 01:00:00,50.32531770283299,76.96258675250459,1046.2910892891168,10.835807564530082,228.00328107225556,73.98277302456722,Rain,scattered clouds
2023-08-10 02:00:00,33.21052426525794,83.34068211169429,1030.827863279035,15.286466053325174,43.61226494096471,52.27496887387406,Rain,light rain
2023-08-10 03:00:00,33.99502376795174,46.06378438756276,1029.0153761846782,13.248686462212726,204.45290299322008,17.585036803205067,Clouds,scattered clouds
2023-08-10 04:00:00,53.59652896013486,66.27274107203809,1017.7674298907091,1.3022386332347424,35.31146567066499,1.1871712956095348,Clear,scattered clouds
2023-08-10 05:00:00,29.89560507036839,42.99821630831756,1029.649106310485,18.271032995732618,184.619022026571,42.66878613371192,Rain,scattered clouds
2023-08-10 06:00:00,21.081110330459,61.53825137550791,981.1343000986215,15.3686893723006,308.7444088251446,42.94194210346177,Rain,clear sky
2023-08-10 07:00:00,21.971329782131004,42.52011181429292,1031.2059064414855,4.432004882894125,71.70596034229258,97.26214866711187,Clouds,scattered clouds
2023-08-10 08:00:00,35.56797461841212,33.840319612439515,996.8880158885478,4.527229221459539,335.8879570121821,13.975386392186827,Rain,light rain
2023-08-10 09:00:00,12.48216535147362,35.29707211849765,987.6005371803057,13.733243556568171,139.03326249342052,18.6553579233256,Rain,clear sky
2023-08-10 10:00:00,5.534074326962614,88.57814377621568,1010.6958239396874,14.018619648547752,78.53846661735793,95.3389826246114,Rain,scattered clouds
2023-08-10 11:00:00,16.78934807793605,30.361084914774597,1024.4112298276916,1.7413002008579737,180.55918426423395,9.268677579714858,Rain,light rain
2023-08-10 12:00:00,33.198580880155546,71.40989966626213,1067.2553968250863,18.10072496510213,312.9355198124898,81.69078287380096,Clouds,clear sky
2023-08-10 13:00:00,30.927262492065605,83.23845252616505,972.523151372415,14.938695752117791,97.40424179007418,82.8929886209864,Clear,clear sky
2023-08-10 14:00:00,23.400074114480187,53.62222342025325,1001.2652405964166,19.680730497488263,62.0360510904255,22.024950339425388,Rain,clear sky
2023-08-10 15:00:00,35.69188587418212,72.48689060531245,1015.6375933093341,8.654488941081475,230.25380277654006,36.17501047480446,Clear,light rain
2023-08-10 16:00:00,31.082957098618426,50.93323749931814,1001.6651139478391,1.7243964828716263,249.2044111510728,91.18254384205807,Rain,scattered clouds
2023-08-10 17:00:00,28.439750260519673,61.737891098255616,1064.8317110331675,18.113477430928793,25.931264170593494,63.72134939655621,Rain,light rain
2023-08-10 18:00:00,24.82729517015208,86.14193071792776,1023.4786736610336,16.257390662071973,91.01672459144302,84.04261102754297,Clouds,scattered clouds
2023-08-10 19:00:00,33.96351873081852,32.54010433775303,1009.1372560107176,0.004449964031079112,42.98608435749179,82.0466515111989,Clear,scattered clouds
2023-08-10 20:00:00,32.55309346448514,46.03049755411466,988.1053344153692,10.600523972403925,255.84408471964525,51.58372694828799,Clear,clear sky
2023-08-10 21:00:00,22.26944021297125,36.35931392229574,1000.920659275111,0.14950605912728898,190.29879469890054,6.410509015907762,Rain,light rain
2023-08-10 22:00:00,33.134112546898336,59.75552593326323,1027.6338143079,7.030038204758857,322.26044439707033,53.91486545428865,Clear,light rain
2023-08-10 23:00:00,18.462798907334843,76.2288247410589,1001.1371340835015,17.388928065220203,243.61811230708977,2.7687246303995217,Clouds,light rain
2023-08-11 00:00:00,27.348789817886534,88.59598338574153,1026.8162901609824,13.476228421980395,98.2615910798099,32.680477482573934,Clear,light rain
2023-08-11 01:00:00,29.004043376429877,39.326885081978475,1023.8632594181638,17.012337319339846,121.76097156759342,12.754704669534956,Clouds,clear sky
2023-08-11 02:00:00,21.649790761325853,32.635842729321425,1020.2292427492725,11.143643558513933,151.0155066056139,42.048720181067814,Clear,scattered clouds
2023-08-11 03:00:00,26.341060652236557,38.300934868994325,1024.6092355131368,15.483230957470768,35.400219246757366,9.2867458680998,Rain,clear sky
2023-08-11 04:00:00,31.080406995907623,88.12515093714579,1028.41176615142,9.723711623229923,331.67840749309374,40.17032580094403,Clouds,light rain
2023-08-11 05:00:00,14.175668072362978,49.207737707829196,1011.2253913869486,10.055763318343997,251.61396799365718,3.3799274654419786,Clear,scattered clouds
2023-08-11 06:00:00,26.83998137049336,46.030348280374874,1008.1775237535004,11.959817441248452,261.0782901802559,31.748198561801644,Rain,scattered clouds
2023-08-11 07:00:00,47.14751672637857,74.1040351499285,1010.6498858592739,2.812019238185275,237.46519815446123,39.76774240249629,Clouds,light rain
2023-08-11 08:00:00,16.736653591871114,37.24052261193754,984.9337271296231,12.868835776675366,159.52895705801558,21.4944117802492,Rain,clear sky
2023-08-11 09:00:00,35.29969649777067,50.94450502878317,1037.9141848840106,17.113755592838217,136.59775337212787,95.94997660916526,Clouds,light rain
2023-08-11 10:00:00,24.043526014703243,38.688697362636844,982.1830696896271,3.190364390700975,197.95672973571965,29.063499769486278,Clouds,scattered clouds
2023-08-11 11:00:00,36.82991545915699,88.45922872234186,975.6916359794104,7.5368796482568,265.5621042038011,60.993930564169176,Clouds,scattered clouds
2023-08-11 12:00:00,17.76558315199898,47.10736190916783,1048.4730339924904,18.406050668573027,128.18700993357,27.90979181425697,Clouds,clear sky
2023-08-11 13:00:00,25.06066871316642,46.1517138535227,1033.3546802668448,6.227985086678263,177.51707879155663,79.5747717612563,Clouds,light rain
2023-08-11 14:00:00,47.10879692016154,68.0641668380321,1010.4388122440726,17.50400681467863,234.87813438265633,68.52344287744941,Clouds,light rain
2023-08-11 15:00:00,23.267965622209577,30.996979193465034,1043.033723879307,12.82437785924543,99.65340200692552,78.71142861860318,Clear,scattered clouds
2023-08-11 16:00:00,31.33419797013995,69.21225746259407,1003.3670652386306,16.86874779603871,299.9568120384001,16.31804571148434,Rain,scattered clouds
2023-08-11 17:00:00,30.945249552960018,57.23129796430958,1034.711790379288,2.854888985419606,76.85018022899527,35.11450050242972,Rain,scattered clouds
2023-08-11 18:00:00,4.714611345304057,41.04810068361937,1006.9941157512919,15.740433806663322,310.5252329821689,20.23556923489972,Clouds,clear sky
2023-08-11 19:00:00,29.462283607064805,59.18057875682233,1023.9686125497237,0.5939123842699123,1.7047308494324653,70.51668833611532,Clear,clear sky
2023-08-11 20:00:00,12.624696956600133,89.93929554255057,1013.9945842035389,7.891496721640403,231.7323812773111,67.90688341190173,Clouds,light rain
2023-08-11 21:00:00,31.329023597298786,80.32835823878777,981.5710537335711,5.596167154363649,170.50484664359436,97.52376648735266,Rain,clear sky
2023-08-11 22:00:00,26.17714425072043,88.44984766994949,999.7951608157069,12.82306194777396,88.96027848974424,90.22671341686416,Clear,scattered clouds
2023-08-11 23:00:00,13.848625802559129,85.56368064774017,1005.4060987103227,15.292974435725917,341.5256367270718,93.67746900768704,Clear,clear sky
2023-08-12 00:00:00,13.09547108441562,79.22490443036273,1018.2757850402504,6.901710034024468,76.76000694572471,57.94718340668813,Rain,scattered clouds
2023-08-12 01:00:00,24.27242678682194,50.08466839910899,1013.5269188972256,16.741844191004688,176.94655565440556,14.856015838619319,Clouds,scattered clouds
2023-08-12 02:00:00,49.81027646284474,73.79616749265462,978.4883248987057,11.034207997895935,201.13026257522012,93.32211585503565,Rain,clear sky
2023-08-12 03:00:00,41.23319470888565,53.4922826077113,996.5491182410531,15.059488126994216,343.8736295960771,87.32111153469086,Clouds,clear sky
2023-08-12 04:00:00,28.595432656342936,55.77160059417872,1038.469759803111,14.502716374123562,229.58998921578055,41.372444659910954,Clear,light rain
2023-08-12 05:00:00,30.153181072539045,82.403524232597,1007.1026262145281,2.7682065627852426,26.047486456726435,55.30268358413676,Clear,clear sky
2023-08-12 06:00:00,31.0162252051797,42.31099012822395,985.2485622446508,14.62914884456691,149.8747047583652,9.854068871313505,Clear,scattered clouds
2023-08-12 07:00:00,19.655497240380132,47.79566122274538,1033.4793254988347,16.526065903908346,311.56650965508663,37.01945004792169,Rain,scattered clouds
2023-08-12 08:00:00,18.07378988011827,85.8300076490896,1008.8432724393946,0.7004093186308857,273.9402864304047,80.37752619931615,Rain,light rain
2023-08-12 09:00:00,33.51069308768696,71.9756646531746,1031.0680251680528,3.2477075075593587,18.422404783207014,97.6881037005052,Clouds,scattered clouds
2023-08-12 10:00:00,18.983016986996454,33.89392772121734,999.0706988384833,10.408194193375689,210.0176541159912,48.479109372579266,Clear,scattered clouds
2023-08-12 11:00:00,39.405522817765416,37.29678135075946,996.6001052823982,1.1767274669474492,41.43790099771208,28.35014645948156,Clear,clear sky
2023-08-12 12:00:00,11.46718157002372,64.7728938681059,995.2346508473362,7.321885313252761,35.43344805669562,77.44122589026135,Clouds,clear sky
2023-08-12 13:00:00,15.98418366464601,77.92529767540088,1015.4954656529651,16.787737830494162,346.37684842044126,85.45606250208873,Clouds,scattered clouds
2023-08-12 14:00:00,39.15663863597,77.56840923115152,1053.6884658839617,2.0208410319587977,251.85379006514705,63.60565354733493,Clouds,light rain
2023-08-12 15:00:00,22.13147524347776,55.495560838857166,1004.5619852546844,2.7988270191446185,39.19892098647624,48.259386971651274,Rain,scattered clouds
2023-08-12 16:00:00,23.774016672392047,45.51055794289423,1017.0195651833479,2.3848061853819758,121.77157626628943,89.34797475319401,Rain,light rain
2023-08-12 17:00:00,31.454318216776826,77.26248068162514,1054.2074268152066,10.897561951782935,244.58951116741994,67.617671219939,Clear,scattered clouds
2023-08-12 18:00:00,36.58772259149665,86.64408773321071,1014.0024215707322,6.0819537604617535,325.9880511915034,0.09837122285222266,Clouds,scattered clouds
2023-08-12 19:00:00,31.09778515513391,56.647842577389966,991.4042815616261,16.326728430843374,24.07070641552717,97.19003732460472,Rain,scattered clouds
2023-08-12 20:00:00,27.872636557426905,38.236580387677094,1011.5151038050855,11.643671839570448,29.961864144516262,71.36487874027773,Clear,scattered clouds
2023-08-12 21:00:00,33.006713436574,66.58376080495228,1017.9781565410402,13.4001469609703,40.210456153564756,48.262955956787955,Clear,scattered clouds
2023-08-12 22:00:00,29.09145367112673,34.298100853581474,992.2889066760731,6.151156886931995,196.07269484667506,1.5266918544090013,Clouds,clear sky
2023-08-12 23:00:00,35.85115089759572,66.69003609951503,1004.211402596366,9.835787484667055,167.05803197088804,4.542259284066807,Rain,light rain
2023-08-13 00:00:00,53.569032869705445,40.37674997104066,997.058120394819,7.413385621940847,59.16008797364213,96.80005029883716,Clear,scattered clouds
2023-08-13 01:00:00,30.05335486689942,60.9587446893639,1054.6000400746823,9.945301215500454,192.88592698079256,79.61536117910457,Clear,clear sky
2023-08-13 02:00:00,16.401559301553654,67.52965177939026,986.778380536579,13.765346927224428,123.2646885168968,9.68832697268992,Clouds,light rain
2023-08-13 03:00:00,35.38746238865324,56.80354108905618,1000.6435721316102,9.016642734316477,60.35814092243941,74.80437263798845,Clear,light rain
2023-08-13 04:00:00,23.53759523410626,79.63781176447134,982.3949190211476,1.3335085613675512,11.911563136589294,17.27348854587889,Clear,light rain
2023-08-13 05:00:00,28.371447673618864,52.48253178718381,997.5733307646751,7.41725876276377,35.76399836937037,38.80744325443823,Rain,light rain
2023-08-13 06:00:00,28.666665723174688,39.30196711010697,1007.9395223884397,17.7703899797891,139.46003168948732,50.61645984079737,Rain,light rain
2023-08-13 07:00:00,19.18374253596351,57.83428044164886,1025.5246395349084,16.463974867530126,185.06734037194948,90.40790131157502,Rain,scattered clouds
2023-08-13 08:00:00,21.29193371027203,87.81232972485932,1028.6960252420297,16.65834462659166,80.73151604291766,5.203711271318712,Clear,clear sky
2023-08-13 09:00:00,1.9164374028972944,82.81093335250736,1003.2011991800963,3.621983001811695,280.95265458602586,13.436355674474898,Rain,light rain
2023-08-13 10:00:00,23.98569814568173,48.664997101907716,1020.8942806569038,1.5874163417747167,205.20522139030373,77.19835586347166,Rain,light rain
2023-08-13 11:00:00,30.60800421072709,44.56230548228408,971.7464058218154,16.2654671412743,276.8258873774819,99.61096842734534,Rain,clear sky
2023-08-13 12:00:00,25.146344620290016,58.99728942448191,1017.2642913801748,13.318988916526042,143.19404615866412,77.63137552617624,Rain,light rain
2023-08-13 13:00:00,20.39976080719377,69.3094803058508,1002.0755884775417,10.165372367717392,320.6308292985814,77.76519930535001,Clear,clear sky
2023-08-13 14:00:00,28.771059934181334,85.60316536813991,1009.1881712682306,13.743260892630333,288.13800854753936,53.00104419295252,Clear,clear sky
2023-08-13 15:00:00,15.574901833539954,66.79957205961333,1034.6208727880594,18.617820221479203,199.15983240608568,34.4441718734017,Clouds,scattered clouds
2023-08-13 16:00:00,14.420370194985217,80.1669850315639,1007.4071686248963,2.5821509747901428,245.83503922634864,14.1459458285482,Clouds,light rain
2023-08-13 17:00:00,30.258370839168634,71.76440696487325,1026.3480031485776,3.3900736961164624,53.10356634105694,18.223572149418853,Clear,scattered clouds
2023-08-13 18:00:00,30.80895322615389,36.09138234199542,974.834057053381,11.797330869067778,278.01626210236213,44.337979638546244,Clear,clear sky
2023-08-13 19:00:00,30.11052275149071,83.5071314525081,1016.1652061563702,14.13605608508339,218.5567714983412,96.36043212087196,Clear,scattered clouds
2023-08-13 20:00:00,21.994713442064725,41.972246623949275,1046.568436380349,12.871817135732746,71.73120494844947,60.721027162079764,Rain,scattered clouds
2023-08-13 21:00:00,35.93593113601972,51.99882000031805,1005.1494080828081,5.078881247673932,98.21785776364926,86.62070621321038,Clear,scattered clouds
2023-08-13 22:00:00,13.762464704162522,80.41570269534517,991.1812179874532,12.44380244169653,329.8739095432672,24.44057482077571,Clear,light rain
2023-08-13 23:00:00,22.029949461510665,88.75277338065315,1028.2136550279204,11.204612656566146,70.15866384307171,39.27366548251644,Rain,scattered clouds
2023-08-14 00:00:00,32.47809508336371,48.63670745472116,1027.0566558625956,0.4830221659744849,156.79152859719156,73.13836015816338,Clouds,scattered clouds
2023-08-14 01:00:00,33.59591951888258,52.9933705501287,1023.1465788371692,12.447099866505813,302.6268920115819,6.837256562284999,Clear,scattered clouds
2023-08-14 02:00:00,17.27616142428124,59.13681851101059,972.3673393363689,9.022514739080345,113.22732421807103,27.55714352934866,Clear,scattered clouds
2023-08-14 03:00:00,46.42596147626586,59.879498996608966,999.7153942701827,17.066201427339177,58.85857231460037,56.44243295690126,Clouds,clear sky
2023-08-14 04:00:00,23.694880607123313,75.0224942869376,997.3689440925991,13.106679046768734,177.75947111720092,69.95778102525085,Rain,clear sky
2023-08-14 05:00:00,25.878202668012147,79.02712403168579,1009.062514911313,10.934799451414818,68.66211616458257,43.5831057532717,Clear,light rain
2023-08-14 06:00:00,34.78121063395068,89.46215017157664,990.4709164867968,17.910038223629137,354.13207858236115,86.65452425521293,Clear,light rain
2023-08-14 07:00:00,40.519357511745945,78.25372317917845,1025.554719605705,13.277119106251554,234.64931818791024,58.43947512236915,Clear,clear sky
2023-08-14 08:00:00,25.61534866720656,47.98688514075524,1020.2803211174247,5.011076261749889,182.040117808446,65.12456353014223,Clear,clear sky
2023-08-14 09:00:00,36.73265735611528,51.48903877003214,1054.1363380654645,9.351532926787211,157.8915501210615,27.05930739332648,Clear,light rain
2023-08-14 10:00:00,20.43837022729343,67.08346930830072,1025.0943049345606,13.448867753825755,222.21316527589119,32.78401901402296,Rain,light rain
2023-08-14 11:00:00,41.68431674218883,71.19827903042076,996.3669539137655,16.41391569723414,128.6967678446353,4.048852097169231,Clear,scattered clouds
2023-08-14 12:00:00,25.385982543553325,35.39771651040514,999.9823078028489,5.6670366997363,78.09544324131248,7.5028543043805795,Clear,light rain
2023-08-14 13:00:00,28.14431763474487,50.62069464507192,1036.5156986683705,14.530047404724119,93.15354802880601,96.37189010096078,Clouds,scattered clouds
2023-08-14 14:00:00,21.532254930211764,42.16000437873994,971.3670068037014,13.655992242093781,39.08085874376117,55.053988427148084,Clouds,scattered clouds
2023-08-14 15:00:00,27.159875031932522,60.47097073121388,989.1737541588243,2.94300398831717,322.436330578758,12.169235866430272,Rain,clear sky
2023-08-14 16:00:00,17.696503151539932,40.12185878082863,1023.3620216587656,3.058132191287135,341.622649584063,31.138286677785654,Clear,scattered clouds
2023-08-14 17:00:00,24.375492429111567,64.84448636827608,1027.3464987119585,10.03397937301241,87.62984010355333,63.429462383181225,Clouds,clear sky
2023-08-14 18:00:00,25.17125809985426,58.037789957020365,1011.4670812637696,8.222988447222626,352.1103788807302,85.83834574734296,Clear,clear sky
2023-08-14 19:00:00,14.440743298378674,54.23542783075828,1006.427184842327,2.6715887666267024,198.40918590390788,6.580769909940553,Clear,light rain
2023-08-14 20:00:00,19.288217533738386,68.9371731461103,1002.7584652416904,1.7531492327030618,86.74245602751891,45.3912361994422,Clear,scattered clouds
2023-08-14 21:00:00,4.002836240437517,54.97929954419611,998.8755900408291,17.952533302928842,182.03522714280186,6.856189667661794,Clouds,clear sky
2023-08-14 22:00:00,12.593317435934633,53.95589218324173,1008.6673110053109,3.830989481737428,27.701245737828945,46.21588916195879,Rain,light rain
2023-08-14 23:00:00,24.859403766636156,69.06730598544885,1049.67036447101,7.351409541922598,50.60151660640282,72.20305533414466,Rain,scattered clouds
2023-08-15 00:00:00,34.594889185288224,33.43717704697609,964.4593406277731,9.323095562816468,80.1823236981661,77.35806596218978,Clear,clear sky
2023-08-15 01:00:00,21.43000127430851,55.94894228221447,993.0956915376624,1.6605669243624699,328.7057944547647,27.446649343688133,Clear,clear sky
2023-08-15 02:00:00,24.694339573316377,41.724031435538905,1047.3414018011463,2.7636700289811644,341.6955186379951,26.7293473319108,Clouds,scattered clouds
2023-08-15 03:00:00,36.61693598730385,32.314376316887376,1032.1626301390334,10.508618455293647,147.30911892994584,98.80910724392798,Clear,light rain
2023-08-15 04:00:00,33.332259354645664,32.08096322451894,985.6833175048039,13.987677639370265,87.12035905717076,11.65389479932707,Clear,light rain
2023-08-15 05:00:00,33.18744790834639,40.05724082338028,1009.0358605439412,16.889616404259765,116.57734781661372,64.536353950744,Clear,scattered clouds
2023-08-15 06:00:00,26.192176904367074,56.03646865782073,1028.7478406640003,17.25015874482666,119.57993233486053,73.6445240524376,Clear,scattered clouds
2023-08-15 07:00:00,20.098751229609423,64.00191040193731,1033.7318372160448,10.900573548522939,199.05871108620303,77.34414159179882,Clear,scattered clouds
2023-08-15 08:00:00,28.957616051282713,77.75395716929583,993.3305020843352,5.735984495369282,61.012517863259696,66.60691500395362,Clouds,scattered clouds
2023-08-15 09:00:00,37.82519750030574,66.46153269527326,998.8195650418158,11.591286299610067,207.78517266253752,41.52961124947332,Rain,scattered clouds
2023-08-15 10:00:00,43.074487034194156,61.20333957820487,992.8788207559827,12.45986938887748,133.31152256251184,11.833625509211455,Clouds,clear sky
2023-08-15 11:00:00,49.05985405829733,32.18199563416245,1007.8067940791362,5.738137396034155,224.99898864655458,57.14414956176037,Clear,scattered clouds
2023-08-15 12:00:00,40.29698079939635,47.87397755197897,1022.1636197848695,13.344423203491747,203.6077477064154,58.920221026533284,Clouds,clear sky
2023-08-15 13:00:00,25.436920346066174,71.53624878667358,1038.1052700990128,3.4836560869583555,165.4727762491632,65.24477156120776,Rain,clear sky
2023-08-15 14:00:00,12.975741922268764,46.230869076937495,985.204970445209,5.916272160697802,42.902669911550994,92.74865900705146,Clear,light rain
2023-08-15 15:00:00,31.019893312142464,65.66039190086181,1033.2301957617344,18.601355585214495,56.63524977726867,43.902337510681754,Clear,light rain
2023-08-15 16:00:00,35.96586977428313,66.23406473101952,1016.6480802705402,10.200579796531294,124.70722919974197,95.85805860615437,Clouds,scattered clouds
2023-08-15 17:00:00,-0.5332111241578055,48.30766841218036,1008.1652892415219,3.0104383761092834,266.52132776038025,21.48825411953741,Clear,scattered clouds
2023-08-15 18:00:00,10.208938854528968,64.2956854280353,1061.628139910542,13.36837295489834,120.56079463970453,25.457429617468808,Clouds,clear sky
2023-08-15 19:00:00,20.431713602715398,36.838409232236145,1046.9782651210346,4.594286764690603,100.68061382926872,12.625231611126376,Rain,clear sky
2023-08-15 20:00:00,17.31104043036146,73.6182784294525,976.6321692512881,0.6970700088468873,285.8028925648057,7.512094567697636,Clear,light rain
2023-08-15 21:00:00,8.90942999412928,31.35166117305934,1047.4648623763107,17.43805219387719,314.04158516877703,46.395368958951586,Rain,clear sky
2023-08-15 22:00:00,28.800481873216917,32.119499169499015,1013.2938220599186,8.688413809007212,260.71668929004846,63.45206425402573,Clear,scattered clouds
2023-08-15 23:00:00,37.4118946277267,82.21550245704266,986.098369961825,15.54741940999418,161.23361927399216,39.28426061607189,Clouds,light rain
2023-08-16 00:00:00,23.115932276727968,64.8172319000009,1038.0415339497638,17.089852689076924,76.46682331997606,55.20095319941429,Clear,clear sky
2023-08-16 01:00:00,8.399109587128578,39.77484857477708,1039.0494008592987,11.470083934885258,358.14641948452277,40.14115438245014,Clouds,light rain
2023-08-16 02:00:00,27.062852737334364,66.09829083175671,1014.6013612158073,1.93792343206042,121.71345351335603,4.489350230752665,Clouds,clear sky
2023-08-16 03:00:00,13.900319835148645,52.19087565497309,1021.9087886384859,6.404434263226864,155.76264044537217,17.417241224866554,Clouds,scattered clouds
2023-08-16 04:00:00,14.9137960236635,46.19206986610995,1015.6153913108834,5.058492608579657,187.96760891217713,26.79821803368727,Clouds,clear sky
2023-08-16 05:00:00,34.597375590719665,78.67948241360634,1011.0855140055413,12.083398379471767,203.25249647321283,63.48675355774894,Rain,clear sky
2023-08-16 06:00:00,37.00218191312224,58.63851575667577,1045.8269213511667,8.217210211676502,7.317382491176905,86.50440648089462,Clouds,clear sky
2023-08-16 07:00:00,22.107074243498552,47.60838588008572,1007.9238863023185,8.245062659906212,323.00961364501603,18.187870581982757,Rain,clear sky
2023-08-16 08:00:00,32.31108050813215,86.62167124303409,1039.9577464357637,13.091457920361238,316.9233187967268,22.620915213624937,Rain,clear sky
2023-08-16 09:00:00,14.257424823271094,39.901512822378855,1024.2123433802465,0.636873778812026,44.891866682872354,71.5132499655081,Clear,light rain
2023-08-16 10:00:00,30.29084795511338,38.52046005519526,988.2074519044585,2.6456506302769323,305.65134532085926,95.6086929696333,Clouds,clear sky
2023-08-16 11:00:00,21.161257481423064,35.83823162366828,1010.0809273667453,17.770520279848537,56.487795609952556,35.300196524987136,Clear,clear sky
2023-08-16 12:00:00,11.744298343450206,37.46605985775214,1012.1023806161559,16.723138146033147,87.41019600872822,32.01904917133036,Rain,light rain
2023-08-16 13:00:00,15.9286021836886,45.16711113260712,1002.0401424763224,18.821953037156224,186.8898942910442,36.129272933706346,Clear,scattered clouds
2023-08-16 14:00:00,29.10056361055229,71.91024826138553,1003.5872691405219,4.194474757404092,351.64828261598404,17.00494753204986,Clouds,light rain
2023-08-16 15:00:00,10.193976313492053,70.3114688018776,1026.2616119214754,6.820728842692163,173.3442063157458,49.22306565913775,Clouds,light rain
2023-08-16 16:00:00,22.183273864524253,75.80770141069112,1030.2480695281165,2.23661940645824,138.6268524646994,54.34830414562805,Clear,clear sky
2023-08-16 17:00:00,35.684010561948924,64.53426032923755,1025.6633669088644,12.80770070428236,186.6538391455428,15.72602521326354,Rain,clear sky
2023-08-16 18:00:00,20.07174265381649,59.556645756330354,1016.3390700177247,15.62930722046513,83.8704933755908,22.38676768102099,Rain,light rain
2023-08-16 19:00:00,9.587364301338672,55.91304080370513,1005.3130204469091,12.357023995719194,335.4754588674456,20.205578137393854,Clear,clear sky
2023-08-16 20:00:00,22.23001721781514,82.47860743123908,1005.6533984581579,11.92994087943305,336.68002470220443,60.57770085817692,Clear,light rain
